Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,24-01-2017,,,,,,,,
Gegevens beschikbaar:,11-03-1955,tot:,13-10-2016,,,,,,,,
Datum: ,24-01-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B50E0133,001,50EP0133,129287,395441,1360,11-03-1955,11-03-1955,10-09-1969,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1360,10-09-1969,10-09-1969,15-02-2011,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1357,15-02-2011,15-02-2011,13-10-2016,1448,91,-240,-340


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,,
B50E0133,001,20-11-1968,572,531,829,,,,,,
B50E0133,001,04-12-1968,580,539,821,,,,,,
B50E0133,001,18-12-1968,570,529,831,,,,,,
B50E0133,001,02-01-1969,553,512,848,,,,,,
B50E0133,001,15-01-1969,552,511,849,,,,,,
B50E0133,001,29-01-1969,553,512,848,,,,,,
B50E0133,001,13-02-1969,557,516,844,,,,,,
B50E0133,001,26-02-1969,552,511,849,,,,,,
B50E0133,001,12-03-1969,554,513,847,,,,,,
B50E0133,001,26-03-1969,544,503,857,,,,,,
B50E0133,001,09-04-1969,528,487,873,,,,,,
B50E0133,001,23-04-1969,542,501,859,,,,,,
B50E0133,001,07-05-1969,550,509,851,,,,,,
B50E0133,001,21-05-1969,545,504,856,,,,,,
B50E0133,001,05-06-1969,517,476,884,,,,,,
B50E0133,001,18-06-1969,509,468,892,,,,,,
B50E0133,001,02-07-1969,534,493,867,,,,,,
B50E0133,001,16-07-1969,521,480,880,,01dec11 was 513,,,,
B50E0133,001,31-07-1969,521,480,880,,,,,,
B50E0133,001,13-08-1969,537,496,864,,,,,,
B50E0133,001,27-08-1969,530,489,871,,,,,,
B50E0133,001,10-09-1969,532,491,869,,,,,,
B50E0133,001,24-09-1969,625,584,776,,,,,,
B50E0133,001,29-09-1969,525,484,876,,,,,,
B50E0133,001,08-10-1969,534,493,867,,,,,,
B50E0133,001,22-10-1969,546,505,855,,,,,,
B50E0133,001,05-11-1969,538,497,863,,,,,,
B50E0133,001,19-11-1969,545,504,856,,,,,,
B50E0133,001,03-12-1969,538,497,863,,,,,,
B50E0133,001,17-12-1969,542,501,859,,,,,,
B50E0133,001,31-12-1969,534,493,867,,,,,,
B50E0133,001,14-01-1970,538,497,863,,,,,,
B50E0133,001,28-01-1970,500,459,901,,,,,,
B50E0133,001,11-02-1970,538,497,863,,,,,,
B50E0133,001,25-02-1970,495,454,906,,,,,,
B50E0133,001,11-03-1970,480,439,921,,,,,,
B50E0133,001,25-03-1970,478,437,923,,,,,,
B50E0133,001,08-04-1970,458,417,943,,,,,,
B50E0133,001,22-04-1970,450,409,951,,,,,,
B50E0133,001,06-05-1970,450,409,951,,,,,,
B50E0133,001,20-05-1970,454,413,947,,,,,,
B50E0133,001,03-06-1970,464,423,937,,,,,,
B50E0133,001,17-06-1970,466,425,935,,,,,,
B50E0133,001,01-07-1970,475,434,926,,,,,,
B50E0133,001,15-07-1970,492,451,909,,,,,,
B50E0133,001,29-07-1970,465,424,936,,,,,,
B50E0133,001,12-08-1970,500,459,901,,,,,,
B50E0133,001,26-08-1970,500,459,901,,,,,,
B50E0133,001,09-09-1970,504,463,897,,,,,,
B50E0133,001,23-09-1970,550,509,851,,,,,,
B50E0133,001,07-10-1970,516,475,885,,,,,,
B50E0133,001,21-10-1970,623,582,778,,01dec11 was 523,,,,
B50E0133,001,04-11-1970,526,485,875,,,,,,
B50E0133,001,18-11-1970,527,486,874,,,,,,
B50E0133,001,02-12-1970,530,489,871,,,,,,
B50E0133,001,16-12-1970,524,483,877,,,,,,
B50E0133,001,30-12-1970,522,481,879,,,,,,
B50E0133,001,13-01-1971,504,463,897,,,,,,
B50E0133,001,27-01-1971,522,481,879,,,,,,
B50E0133,001,10-02-1971,523,482,878,,,,,,
B50E0133,001,24-02-1971,526,485,875,,,,,,
B50E0133,001,10-03-1971,520,479,881,,,,,,
B50E0133,001,24-03-1971,550,509,851,,,,,,
B50E0133,001,07-04-1971,522,481,879,,,,,,
B50E0133,001,21-04-1971,535,494,866,,,,,,
B50E0133,001,05-05-1971,528,487,873,,,,,,
B50E0133,001,19-05-1971,530,489,871,,,,,,
B50E0133,001,02-06-1971,534,493,867,,,,,,
B50E0133,001,16-06-1971,542,501,859,,,,,,
B50E0133,001,30-06-1971,540,499,861,,,,,,
B50E0133,001,14-07-1971,538,497,863,,,,,,
B50E0133,001,28-07-1971,534,493,867,,,,,,
B50E0133,001,11-08-1971,540,499,861,,,,,,
B50E0133,001,25-08-1971,540,499,861,,,,,,
B50E0133,001,08-09-1971,541,500,860,,,,,,
B50E0133,001,22-09-1971,552,511,849,,,,,,
B50E0133,001,06-10-1971,550,509,851,,,,,,
B50E0133,001,20-10-1971,562,521,839,,,,,,
B50E0133,001,03-11-1971,560,519,841,,,,,,
B50E0133,001,17-11-1971,557,516,844,,,,,,
B50E0133,001,01-12-1971,550,509,851,,,,,,
B50E0133,001,15-12-1971,550,509,851,,,,,,
B50E0133,001,29-12-1971,545,504,856,,,,,,
B50E0133,001,12-01-1972,547,506,854,,,,,,
B50E0133,001,26-01-1972,555,514,846,,,,,,
B50E0133,001,09-02-1972,553,512,848,,,,,,
B50E0133,001,23-02-1972,557,516,844,,,,,,
B50E0133,001,08-03-1972,550,509,851,,,,,,
B50E0133,001,22-03-1972,535,494,866,,,,,,
B50E0133,001,05-04-1972,550,509,851,,,,,,
B50E0133,001,18-04-1972,546,505,855,,,,,,
B50E0133,001,03-05-1972,547,506,854,,,,,,
B50E0133,001,17-05-1972,547,506,854,,,,,,
B50E0133,001,31-05-1972,592,551,809,,01dec11 was 532,,,,
B50E0133,001,14-06-1972,548,507,853,,,,,,
B50E0133,001,28-06-1972,550,509,851,,,,,,
B50E0133,001,12-07-1972,555,514,846,,,,,,
B50E0133,001,26-07-1972,555,514,846,,,,,,
B50E0133,001,09-08-1972,550,509,851,,,,,,
B50E0133,001,23-08-1972,534,493,867,,,,,,
B50E0133,001,06-09-1972,531,490,870,,,,,,
B50E0133,001,20-09-1972,532,491,869,,,,,,
B50E0133,001,04-10-1972,533,492,868,,,,,,
B50E0133,001,18-10-1972,535,494,866,,,,,,
B50E0133,001,01-11-1972,533,492,868,,,,,,
B50E0133,001,15-11-1972,534,493,867,,,,,,
B50E0133,001,29-11-1972,528,487,873,,,,,,
B50E0133,001,13-12-1972,526,485,875,,,,,,
B50E0133,001,27-12-1972,522,481,879,,,,,,
B50E0133,001,24-01-1973,523,482,878,,,,,,
B50E0133,001,07-02-1973,517,476,884,,,,,,
B50E0133,001,21-02-1973,509,468,892,,,,,,
B50E0133,001,07-03-1973,504,463,897,,,,,,
B50E0133,001,21-03-1973,497,456,904,,,,,,
B50E0133,001,04-04-1973,498,457,903,,,,,,
B50E0133,001,18-04-1973,490,449,911,,,,,,
B50E0133,001,02-05-1973,438,397,963,,,,,,
B50E0133,001,16-05-1973,487,446,914,,,,,,
B50E0133,001,30-05-1973,483,442,918,,,,,,
B50E0133,001,13-06-1973,482,441,919,,,,,,
B50E0133,001,27-06-1973,483,442,918,,,,,,
B50E0133,001,12-07-1973,487,446,914,,,,,,
B50E0133,001,25-07-1973,482,441,919,,,,,,
B50E0133,001,08-08-1973,496,455,905,,,,,,
B50E0133,001,22-08-1973,491,450,910,,,,,,
B50E0133,001,06-09-1973,495,454,906,,,,,,
B50E0133,001,19-09-1973,495,454,906,,,,,,
B50E0133,001,03-10-1973,499,458,902,,,,,,
B50E0133,001,17-10-1973,501,460,900,,,,,,
B50E0133,001,31-10-1973,501,460,900,,,,,,
B50E0133,001,14-11-1973,502,461,899,,,,,,
B50E0133,001,28-11-1973,504,463,897,,,,,,
B50E0133,001,12-12-1973,503,462,898,,,,,,
B50E0133,001,27-12-1973,491,450,910,,,,,,
